time  Rpath_1 Rpath_2 Rpath_3 r_1 r_2 r_3 scap_1 scap_2 scap_3 m_1 m_2 m_3 xi_1 xi_2 xi_3 U_mean 
3.2009166666666666 637.1443751786675 219.31031400178148 775.2478926227768 1476.6663815525003 1995.0661164742717 1591.8914941851208 1478.1345486136404 1998.148998056106 1509.0814546113036 13 18 7 -7.539466626756606 4.047581600176694 20.8435909970772 0.982477157833852 
3.2068333333333334 637.245267958738 220.09316320215768 786.4552247597534 1475.3867604222119 2001.7287005614785 1598.4734020818448 1478.1080204533234 1998.8424310599594 1509.1581458992503 13 18 7 -7.541507254473289 4.0861056559463265 20.854546895355302 0.9815090676209679 
3.2127499999999998 637.4130645594853 221.063165712684 795.6658453824186 1474.3047530272415 2007.3814184391958 1603.1031673970763 1478.9188580793077 2000.3831803382 1509.1225780519196 13 18 7 -7.479135129397583 4.171702838070808 20.849465774308083 0.9803397539114039 
3.218666666666667 637.6054557894198 222.20140052347776 803.117874796224 1473.863215247659 2011.2775332240017 1606.8943673952197 1478.428791701358 2001.5700746354269 1509.129707738292 13 18 7 -7.516832543086009 4.237641410138958 20.8504843009327 0.9791434763423229 
3.2245833333333334 637.7801324570511 223.48894662465608 809.0494333066198 1474.0491458391507 2052.9645008614284 1610.5159471723812 1478.3537114366177 2002.9000813704222 1738.3789672713397 13 18 8 -7.522607948066039 4.311530673194274 22.557896961522726 0.9683269369327524 
3.2304999999999997 637.8947853708889 224.90688300633616 813.6986412190568 1474.5286021410739 2054.21434183155 1613.0285147653829 1477.480486883482 2003.7649358288015 1738.0646667914789 13 18 8 -7.589779067538021 4.359578143104229 22.518609401540118 0.9671677433814092 
3.236416666666667 637.9071053394438 226.43628865863556 817.3036188389876 1512.23848906873 2089.6508405299555 1700.6439172350206 1477.128142922124 2125.8888147386615 1738.4470827433054 13 19 8 -7.616882449180937 4.928188916638381 22.566411395518422 0.9907929366529081 
3.2423333333333333 637.7747831712251 228.0582425716713 820.1024864718618 1498.4767294156977 2078.7928565337525 1670.2926559729278 1477.8191146765398 2126.6136645481733 1738.252135639931 13 19 8 -7.563730775764344 4.966338906612672 22.542043007596643 0.974876992687931 
3.24825 637.4555096747431 229.75382373556056 822.3333644231313 1499.4654272573177 2080.1350114310317 1673.631409656345 1478.445784965823 2126.4550423196943 1738.6926130736085 13 19 8 -7.5155253688964 4.957990368271685 22.597102686806313 0.9755931835672786 
3.254166666666667 636.9069756585078 231.50411114042114 824.2343729982474 1500.2085190619778 2081.216500864487 1676.950478231083 1479.5085460321015 2126.9144703962465 1738.6730671398325 13 19 8 -7.433774517644198 4.982170793353371 22.594659445084307 0.9764055138632446 
3.260083333333333 636.0868719310288 233.2901837763699 826.0436325026607 1500.3821167030837 2081.455894249084 1679.7474653103445 1479.7187290935467 2127.1170057482236 1738.3628206015026 13 19 8 -7.417606589840726 4.992830548720591 22.555878627793067 0.9770143360619133 
3.266 634.9528893008161 235.09312063352402 827.9992632418221 1500.1210619972921 2081.78121649675 1682.9263466180223 1480.1859451086596 2127.8029795558773 1738.0001377918068 13 19 8 -7.3816668963705006 5.02893443333395 22.510543276581096 0.9777980663742708 
3.2719166666666664 633.463100879563 236.89406440394697 830.338594667087 1499.227274069658 2082.054074103963 1686.3834355681029 1480.3523450293083 2128.469916398733 1737.7355051385246 13 19 8 -7.368866902474473 5.064036372431607 22.47746419492083 0.9786839818103653 
3.2778333333333336 631.6169691445958 238.68105435616457 833.2133358353578 1497.8618603729021 2082.988660309941 1690.8020198000868 1481.0990213257385 2126.5694208185146 1737.0510065377264 13 19 8 -7.311430264287519 4.964010289262223 22.39190186982105 0.9805634539755427 
3.28375 629.4918465564463 240.4551083153096 836.6140681567671 1495.8877768407883 2083.7714786331276 1695.3483197094222 1481.1250103336265 2127.031473819787 1737.8466067693596 13 19 8 -7.309431109834587 4.988328868276573 22.491351898775203 0.981779443692712 
3.2896666666666663 627.1736960781324 242.21867884676473 840.5135608665516 1493.6161714513853 2085.0041168544494 1700.5205376935335 1481.2529743783055 2126.670676417272 1737.8750447080304 13 19 8 -7.2995877217823555 4.969339531302078 22.494906641109065 0.9835452982395956 
3.2955833333333335 624.7484806726727 243.97421851591324 844.8845831999494 1490.9296269350282 2085.85990596364 1705.4568371550731 1480.2142689887116 2127.2269681900957 1737.9298743897323 13 19 8 -7.379488136366498 4.998618045661213 22.501760351321803 0.9848938668192068 
3.3015 622.3021633030859 245.72417988813783 849.6999043921999 1488.424926912642 2087.9002054197063 1711.5703485281533 1480.31376281422 2126.426645718741 1737.8585947341571 13 19 8 -7.371834765173554 4.956495810326756 22.49285039437491 0.9871019250972212 
3.3074166666666667 619.9207069323903 247.47101552882103 854.9322936785389 1486.0612960461845 2090.5470087618987 1718.240986552005 1480.658195439529 2126.474391597355 1738.3587084228138 13 19 8 -7.345339947842095 4.959008751306448 22.555364605456987 0.9892986800772183 
3.3133333333333335 617.6900745236047 249.21717800334588 860.5545202942058 1483.9581667585182 2093.764814300563 1725.3553377829703 1481.1833494463276 2125.487762957104 1738.5896724987472 13 19 8 -7.30494348578067 4.907080928135358 22.584235114948665 0.9918643314466798 
3.31925 615.6962290397475 250.96511987709545 866.5393534744378 1482.2866541696296 2097.6947911308926 1732.9622876610288 1482.000359735353 2125.707882404498 1738.9920563680475 13 19 8 -7.24209654047101 4.918666162208705 22.634533098611186 0.9943870740311 
3.3251666666666666 614.0251334438375 252.71729371545186 872.8595624544723 1480.76850991964 2100.9142977831084 1739.6825405510745 1481.2606077361868 2126.273807666852 1739.0482433170437 13 19 8 -7.29900054040688 4.948451702332623 22.641556467235706 0.9960136610482202 
3.3310833333333334 612.7627506988933 254.47615208379858 879.487916469548 1479.3407296577202 2102.7326936817317 1745.208849432085 1480.5690762920724 2126.001776249615 1739.5442090041106 13 19 8 -7.35219526687722 4.934134259320131 22.703552178119086 0.9955465044149309 
3.337 611.995043767933 256.24414754751785 886.3971847549018 1478.782318825128 2105.3774094857063 1751.131629311287 1480.5407626860401 2125.348880665673 1739.9001629738682 13 19 8 -7.354373236571998 4.899771333849507 22.74804642433877 0.9951261620627676 
3.3429166666666665 611.8079756139756 258.0237326719933 893.5601365457732 1479.1022671179667 2108.3895789966473 1756.8253201803307 1479.8312241256383 2125.7768388080653 1740.2515261694837 13 19 8 -7.408953125833677 4.922295446607012 22.791966823790712 0.994293214109058 
3.3488333333333333 612.2875092000394 259.8173600226068 900.949541077398 1480.6634269098838 2112.585082661226 1763.062207026044 1479.974294542094 2124.8169991980762 1740.8440016280815 13 19 8 -7.3979477091832555 4.871777572397033 22.86602625611546 0.9937252775775528 
3.35475 613.5194031172068 261.6274871650892 908.5380261264847 1483.3464723668499 2117.054911370761 1768.8909086533697 1479.6075475343046 2125.23236998612 1740.692717661988 13 19 8 -7.426159017474752 4.893639192820395 22.84711576035373 0.9925634778704894 
3.3606666666666665 615.5301354178212 263.45802207605493 916.2571877212741 1487.481632838887 2122.769643149595 1775.2554438817294 1480.4657217371596 2124.500589949924 1740.5059562493489 13 19 8 -7.360145617255122 4.855124454073229 22.82377058377385 0.9916314163476033 
3.3665833333333337 618.2050656404658 265.3163254643766 923.940944988208 1491.3655293053662 2128.882883509008 1777.9314784551395 1480.8845992816869 2124.1844093189193 1740.5405987161691 13 19 8 -7.327924267676095 4.838483368230882 22.828100892126404 0.9899115646266554 
3.3725 621.4090065822202 267.21026075395224 931.4089953758036 1496.0329838755133 2135.208924265949 1779.939431644099 1481.1375708234823 2125.232190893021 1740.5850622193348 13 19 8 -7.308464918307222 4.893629766867834 22.833658830022117 0.987753652725011 
3.3784166666666664 625.0067710401636 269.14769136867994 938.481036332579 1500.8833205512433 2141.8442990229096 1780.324078298654 1481.938758327268 2124.4726039310035 1740.702877737049 13 19 8 -7.246835110323705 4.8536515057089895 22.84838576973639 0.985670683568423 
3.3843333333333336 628.8631718113763 271.1364807324575 944.9767653070534 1506.5292119942078 2147.9614699444496 1780.847988652566 1482.4249772324351 2124.4516351684724 1740.4046642486849 13 19 8 -7.209433656080079 4.852547886628431 22.811109083690862 0.9834482733777405 
3.39025 632.8430216929364 273.18449226918256 950.7158797477413 1512.2672822769343 2153.7510866770426 1780.2097700391018 1482.735892672973 2123.2097907785565 1740.6603450501448 13 19 8 -7.185517083731012 4.787187655580223 22.843069183873368 0.9813584788202311 
3.396166666666667 636.8111334819241 275.299589402753 955.5180771031617 1518.9127604073024 2158.4559372336134 1780.7479207232868 1482.2931573147935 2124.0891775858363 1740.6804336724658 13 19 8 -7.2195736497448095 4.833471171752837 22.8455802616635 0.9791562074509247 
3.402083333333333 640.6323199754193 277.4896355570673 959.2030548218324 1525.9969002260686 2162.6225604449155 1782.0305588781505 1482.9718869113674 2125.901063865704 1740.480432618017 13 19 8 -7.167363680777603 4.928833607535361 22.82058012985737 0.9771696872235179 
3.408 644.1713939705003 279.76249415602257 961.5905103522705 1532.922107410178 2203.3766483364743 1791.5457671677177 1590.6004049653288 2127.0393992726868 1960.6052410148677 14 19 9 -7.627809572040622 4.988745997376535 23.10555283203501 0.9476214177893443 
3.4139166666666667 647.2931682642474 282.1260286235172 962.5001411429928 1574.0780611793462 2253.6034597726252 1884.8978572562435 1591.0696626418085 2247.919863620051 1960.7538495598046 14 20 9 -7.594291166577769 5.4352971113955855 23.122064892583552 0.9827038272913368 
3.419833333333333 649.8624556537395 284.5881023834489 961.7516446425178 1579.9684390456996 2255.7422745089484 1884.649953148364 1591.1853251915634 2246.3856203706014 1961.1160845086117 14 20 9 -7.586029555880997 5.35858494892311 23.162313220228782 0.9832705177830809 
3.4257500000000003 651.7440689360565 287.1565788597157 959.1647182993621 1585.8508656882157 2256.3204411977836 1885.352276714652 1591.212716368761 2246.0424258494777 1961.5174339938258 14 20 9 -7.584073043224043 5.3414252228669215 23.206907607474786 0.9844151379975301 
3.4316666666666666 652.8028209082776 289.83932147621533 954.5590595620439 1591.236424325613 2253.8983406466446 1885.8004757401907 1589.7129943002587 2245.6378463291517 1961.308044093301 14 20 9 -7.691196048117047 5.321196246850616 23.183642062972048 0.9856263515752882 
3.437583333333333 652.9035574093764 292.6441842144154 947.7544093883447 1596.499477491582 2248.239089766172 1887.092398823286 1590.672167121845 2246.818227911438 1960.8782705694232 14 20 9 -7.622683703718044 5.380215325964939 23.135889449207834 0.9860296550261576 
3.4435000000000002 651.9654493232615 295.56349650848045 938.6420434584858 1600.6156843033827 2239.2981522008695 1887.2577872678546 1590.5625249322466 2246.442481581923 1961.5525812317292 14 20 9 -7.630515288689359 5.361428009489179 23.210812856130723 0.9863447066631589 
3.4494166666666666 650.0726802761421 298.54243186060125 927.3305247229315 1604.0611494902323 2228.4322856140266 1887.5737305728176 1591.1187075627706 2245.893618085396 1961.9302912958653 14 20 9 -7.590787957937639 5.333984834662838 23.25278064103476 0.9872891535001256 
3.4553333333333334 647.3406487850052 301.5172434481155 913.9695196149012 1607.495247450032 2215.6965437942918 1889.1018779061346 1591.019992056255 2247.198089296411 1962.1612131397624 14 20 9 -7.597839065545882 5.3992083952135745 23.278438623689972 0.9889114361813349 
3.46125 643.8847533668384 304.424184448361 898.7086945676174 1582.1824721922978 2152.4836573942434 1822.7524155455794 1590.711152676831 2246.7399820616697 1751.2220695761314 14 20 8 -7.619899021219024 5.376303033476521 24.16328474962169 0.974731642820483 
3.4671666666666665 639.8203925386288 307.1995080386763 881.6977160142991 1579.3058461912608 2135.8895834346818 1811.5680270525054 1590.790845010159 2246.994621304355 1751.437344346557 14 20 8 -7.6142067116956005 5.389034995610765 24.19019409592489 0.974877833988452 
3.4730833333333333 635.2629648173645 309.7794673963986 863.086250388171 1573.5269813242946 2110.8457925361063 1790.8168464320097 1591.3314810691363 2134.272761612578 1751.0794020375429 14 19 8 -7.575589850340082 5.369449278423465 24.145451307298128 0.9852151496391658 
3.479 630.3278687200328 312.100315698866 843.0239641224524 1568.60474900478 2089.825776962644 1774.9301862727723 1590.929920771606 2135.7666014690926 1750.9232838510213 14 19 8 -7.604272728735099 5.448072428766337 24.125936533982912 0.9836438147160073 
3.484916666666667 625.1305027636206 314.0983061234166 821.6605236503635 1563.0678040134117 2067.642164428862 1757.646857414397 1591.4595643530083 2136.0107500979666 1750.281625083893 14 19 8 -7.566441044349216 5.460922356601802 24.045729188091894 0.9819873086923647 
3.4908333333333332 619.7862654651163 315.70969184738806 799.1455954051289 1548.5226872634726 2041.4312877750021 1717.8017452776364 1592.3936952972376 2016.4968947453865 1749.7576233976806 14 18 8 -7.499717405475694 5.066909194025607 23.98022897731533 0.9929460831480356 
3.4967499999999996 614.4105553415073 316.8707260481185 775.6288458199688 1549.1819642576365 1937.199007293161 1715.5299128063348 1592.187168943986 2015.84787418185 1516.2202304466675 14 18 7 -7.514469287850812 5.030852496051363 21.8634161164149 0.9658031554979276 
3.502666666666667 609.1187709097807 317.5176619029457 751.2599413281038 1514.1544806316767 1899.6525908551307 1623.767126474756 1507.2297826465897 2014.6633070176852 1516.6469230268815 13 18 7 -5.3013717011451105 4.965043209153325 21.92437219930262 0.9574565654584338 
3.508583333333333 604.0263106869234 317.5867525892076 726.1885483627527 1508.2846082534352 1878.6642233302498 1605.6738131045433 1506.8078608458209 1904.8698210421444 1516.507108347872 13 17 7 -5.333827224281178 5.090469874048587 21.904398673729805 0.9765771614272555 
3.5145000000000004 599.2485731899244 317.0142512842421 700.5643333571421 1485.5598760771404 1858.108497884195 1550.0207748103603 1506.6859170260914 1804.1595590621505 1515.7647018189869 13 16 7 -5.343207518106525 5.799276371777444 21.798340598174793 0.9876954002271104 
3.5204166666666667 594.9009569235413 315.73641117895147 674.5369627463105 1486.2199518123152 1830.4434454551051 1539.9108646056266 1506.3881599534827 1803.7907377732283 1515.1910481364675 13 16 7 -5.366111908307197 5.776225041219797 21.71639007210064 0.9853326651719541 
3.526333333333333 591.0742268360037 313.7168094365895 648.25976852704 1487.4795543532919 1812.8147360378132 1533.7187295999647 1507.869830920226 1804.4735131342386 1515.54436253221 13 16 7 -5.252137218557715 5.818898501282939 21.76686355720667 0.9900087681629914 
3.53225 587.7629447202686 311.02573344520715 621.9003980713719 1488.5797454869037 1796.3314700644796 1525.2982855578994 1508.35710553761 1803.6410868960784 1515.7967335696878 13 16 7 -5.214654555682 5.766871861397929 21.802916562560643 0.9949093429415706 
3.5381666666666667 584.9381906258395 307.75951695396856 595.6299929191597 1490.1547155801343 1781.453798386849 1516.2136645084233 1506.6323120561904 1803.3148086197125 1516.3038130192604 13 16 7 -5.347330977329675 5.746479469125056 21.87535648392816 1.0004647309863095 
3.5440833333333335 582.5710446022198 304.01449371203773 569.6196946102551 1456.7676000993574 1641.0814264003047 1414.8500948490369 1387.638272431991 1697.8704624433465 1302.8301002114792 12 15 6 -5.605601509755313 6.230668093282801 22.398876087851786 0.9693254215177101 
3.55 580.6325866989139 299.88699746858 544.0406446845193 1434.2728712660596 1626.3722467538314 1357.470312288779 1387.8785342308222 1697.1752125421117 1302.3462658522162 12 15 6 -5.585579693186059 6.184318099867142 22.318237027974646 0.9617756722323113 
3.5559166666666666 579.0938969654247 295.4733619727587 519.0639846818042 1424.3085145341058 1612.7785871920303 1324.4920150151597 1387.2980466583015 1592.2535935526482 1302.106120021339 12 14 6 -5.633953657562782 6.771703469867903 22.278212722828403 0.9814623860777227 
3.5618333333333334 577.9260554512565 290.8699209737388 494.86085614196475 1425.7668365082397 1601.0178515169687 1312.8575214721113 1387.487926229819 1590.8568454342417 1302.2655309283132 12 14 6 -5.618130359936316 6.6719357471245795 22.30478120732414 0.9862458575990405 
3.5677499999999998 577.1001422059129 286.17300822068387 471.6024006048544 1427.615715282066 1590.836261590746 1301.3174251273326 1388.0934660288951 1589.8767754866644 1302.467432308221 12 14 6 -5.567668710013324 6.601930750869057 22.338431437308756 0.9908654990194875 
3.573666666666667 576.5872372788975 281.47895746275935 449.45975961033247 1429.969794388469 1581.5906652884166 1289.9863389284506 1387.6886908585716 1589.6293061110487 1302.631607322681 12 14 6 -5.601399974206961 6.584254366896506 22.36579393971878 0.9951058126814917 
3.5795833333333333 576.3584207197139 276.88410244912876 428.6040746982517 1395.1836665023493 1533.5460047101606 1213.6321636662012 1387.1956535204722 1486.9097383821372 1302.655983610746 12 13 6 -5.642486419048571 7.416976113634358 22.36985665439628 0.9651745344223639 
3.5854999999999997 576.3847725778661 272.4847769289565 409.2064874084655 1398.0402199927364 1468.193285904374 1204.247592834241 1387.0530026989923 1488.2218088605487 1087.1028449038974 12 13 5 -5.654373987505229 7.517904611973685 22.681095033384757 0.9695020999822775 
3.591416666666667 576.6373729028572 268.3773146514073 391.4381392808326 1356.6784135861524 1461.1989512151067 1120.9793890762949 1387.7299310507321 1370.667570771545 1086.8825388078565 12 12 5 -5.597963291526895 7.261601494688445 22.637033814176537 0.9768379881274729 
3.5973333333333333 577.087301744192 264.65804936564535 375.47017185520644 1359.156624512737 1443.5373318158495 1107.588705265921 1387.6106278852442 1371.4799662285761 1086.7963234216143 12 12 5 -5.607905221984228 7.329301116107716 22.619790736928117 0.9702681241709806 
3.60325 577.7056391513734 261.42331482083495 361.4737266714418 1361.4766315780291 1439.567916593956 1100.3990501682035 1387.8298219065857 1371.5327449292201 1086.8445323421363 12 12 5 -5.589639053539102 7.333699341161382 22.629432521032527 0.9738108583828491 
3.609166666666667 578.4523865652916 258.7502600101847 349.5691751932822 1363.7964996473593 1436.5174406158483 1094.1022820284938 1388.4592327348187 1371.4337337804038 1086.7292763333048 12 12 5 -5.537188151186354 7.325448412093358 22.606381319266244 0.9767306279615392 
3.615083333333333 579.2317515738517 256.6194160671445 339.6212017073695 1366.1170381074144 1434.3633525170828 1088.9225843838844 1389.0697092069336 1371.451991551125 1086.831593341789 12 12 5 -5.486315111843456 7.326969892986778 22.626844720963064 0.9792319536893674 
3.621 579.9304166917583 254.9809660675532 331.41417813159126 1368.122553902746 1432.6370030631192 1084.4917471340068 1389.7132652821108 1371.171084658277 1086.9055311990637 12 12 5 -5.4326854389120225 7.30356098524946 22.641632292418034 0.9812618651588277 
3.6269166666666663 580.4350581294436 253.78508217018168 324.73244749316996 1369.7691089553546 1431.1106675273224 1080.9045982494017 1390.342027230238 1370.7220694265125 1086.9281404840726 12 12 5 -5.380288609901409 7.266143049269057 22.6461541494198 0.9828595505991592 
3.6328333333333336 580.6323520973409 252.98193653380142 319.3603528193301 1370.983254487392 1429.557647478474 1078.1774562010091 1390.606965862398 1370.297697238857 1086.8583206904077 12 12 5 -5.35821039055474 7.230778700297769 22.632190190686796 0.984162153659052 
3.63875 580.4089748058824 252.5217013171834 315.08223713729404 1371.6271820195489 1427.7242680552347 1076.2057885648373 1390.6190757999243 1369.8217277784604 1086.605428784512 12 12 5 -5.357201229094227 7.191114578598064 22.58161180950767 0.9851500887915344 
3.6446666666666663 579.6516024655007 252.35454867909883 311.6824434742853 1372.0756598719065 1425.7188587253681 1075.7472020060088 1390.202073726702 1370.5631042978587 1086.445344752599 12 12 5 -5.3919514018627295 7.252895955214589 22.549595003125077 0.986073293838113 
3.6505833333333335 578.2469112866281 252.43065077831898 308.945314857526 1371.669052581776 1417.750186142201 1075.7868965383698 1391.2390330005771 1371.0061688181263 1086.3378027806232 12 12 5 -5.305538129039824 7.289817998570224 22.52808660872989 0.9810834980562074 
3.6565 576.0815774796978 252.70017977361474 306.65519431424053 1370.1974626615174 1414.493245022453 1076.083059873243 1391.1916145012456 1371.0314419902047 1086.1379478714562 12 12 5 -5.309489670650785 7.291924096243414 22.488115626896484 0.9816419009551399 
3.6624166666666667 573.0422772551419 253.11330782375754 304.59642487165166 1367.9070075764057 1410.7180502575168 1077.1686866434948 1391.7987266677399 1371.4638726013977 1086.4773776027969 12 12 5 -5.258896990109591 7.327959980509518 22.556001573164657 0.9821468274029291 
3.6683333333333334 569.0156868233928 253.62020708751842 302.5533495569821 1364.075199901812 1405.4013978969554 1077.922856604434 1391.6224855570258 1370.7708127844592 1086.0817272902586 12 12 5 -5.273583749335758 7.27020499576463 22.476871510656984 0.9826838814517044 
3.67425 563.8884823948842 254.17104972366866 300.31031139745585 1359.0127946766088 1398.8741326052127 1078.9997208055083 1392.5290316993446 1369.9822482096793 1086.1566004848776 12 12 5 -5.19803823747587 7.204491281199634 22.491846149580763 0.9828961808628521 
3.6801666666666666 557.5473401800475 254.71600789097914 297.65165342029525 1352.9722915097072 1391.357188878435 1080.9563669547097 1392.7703520878433 1370.0801022525447 1086.0633668689004 12 12 5 -5.177928205100965 7.212645784771763 22.47319942638532 0.9838102079558887 
3.6860833333333334 549.8789363893162 255.2052537482213 294.3617186527237 1345.309907358207 1381.8839981212961 1082.8059495683199 1392.6522356039804 1369.6451928692627 1086.2341608814818 12 12 5 -5.187771245422861 7.176403336164927 22.507358228901598 0.9846643250051628 
3.692 540.8033260297914 255.59653581896808 290.2544309389479 1336.7545840400812 1371.3012126623464 1085.8785138239418 1393.3307301711939 1370.7160760385034 1085.9097409829164 12 12 5 -5.131230031488425 7.2656436002683185 22.442474249188546 0.9863131920474849 
3.6979166666666665 530.4585751491392 255.89708707017758 285.3369189518308 1326.1880639389026 1357.0527574488342 1087.9281987794716 1393.206057651194 1370.0492687184808 1085.8784249913867 12 12 5 -5.141619408155074 7.21007632359977 22.436211050882605 0.9865298241069098 
3.7038333333333333 519.0702702178861 256.13400597378086 279.69387334577175 1285.504188413497 1295.5636879748004 1035.1935402883373 1262.940137959631 1370.206761666408 1085.73510610311 11 12 5 -6.429384397909331 7.223200735927036 22.40754727322723 0.960473663779692 
3.70975 506.86423374317286 256.33444457762135 273.41019395454737 1268.0662163130207 1282.0598804888887 1032.0809175849358 1262.8632592777012 1370.4318453466485 1085.7518555891327 11 12 5 -6.436373368993866 7.241957709280408 22.41089717043177 0.9606600434866847 
3.7156666666666665 494.06628823214425 256.5255549295427 266.57078061193613 1243.0226730016911 1262.601284390808 1018.425930120754 1263.0236988350832 1250.551716194455 1085.5712460419809 11 11 5 -6.421787954686403 6.725823584434381 22.37477526100145 0.9815648902497873 
3.7215833333333337 480.9022561919414 256.7344890773884 259.2605331517151 1229.8992167474184 1235.137806339178 1016.7735286112637 1263.268434034308 1249.909431505844 1085.360730797253 11 11 5 -6.399539300211418 6.667434067287935 22.33267221205585 0.9741171695880847 
3.7275 467.5979601297068 256.9883990690018 251.56435140766135 1166.6898978160589 1122.0472714543328 931.444693419021 1176.8823006449397 1249.8144514077064 861.9212195987641 10 11 4 -3.553894147927269 6.658799512911806 20.740830952296278 0.9381566984177515 
3.7334166666666664 454.3792225525809 257.31443695222663 243.56713521355144 1145.4566427934928 1100.0341417669897 919.043809665144 1177.5242638587633 1248.858931836799 862.2076021477033 10 11 4 -3.489697826544916 6.571934097374745 20.812426589531064 0.9305851783732292 
3.7393333333333336 441.4718659677089 257.7397547749064 235.35378440316447 1124.75447032753 1077.9387555230187 906.545560176381 1176.5865322264171 1136.8417533561133 862.16123262036 10 10 4 -3.583470989779535 6.72347926600436 20.80083420769527 0.9517248028394291 
3.74525 429.101712882232 258.2915045848848 227.00919881027698 1101.8134689707272 1048.077310759323 884.32786496761 1083.5280892222834 1136.7793718037772 862.256639518272 9 10 4 -0.8501142988342167 6.717241110770746 20.824685932173264 0.960138942495874 
3.7511666666666668 417.49458580329076 258.99683843000537 218.61827826866522 1084.7657711116558 1034.3612743197114 878.6261290845325 1083.705473101584 1030.322175450402 862.2499267111791 9 9 4 -0.8304049789119106 7.519545647104379 20.823007730400036 0.992159738497301 
3.7570833333333336 406.87630723803017 259.88290835811137 210.26592261210828 1075.8137065767887 1020.8055848018117 882.6773553037875 1083.3377345544416 1029.5019315995166 862.1693082481022 9 9 4 -0.8712648174832958 7.42840744145044 20.802853114630803 0.9974263309659842 
3.763 397.4726996935914 260.97686641704644 202.03703167438306 1056.3298047215758 997.9953971163575 861.2026055058536 1083.8619502223155 1029.6087092551704 862.3356239688861 9 9 4 -0.8130186321639654 7.440271625411964 20.844432044826796 0.9817365099983925 
3.7689166666666667 389.50958567711626 262.3058646546544 194.01650528926646 1029.8075070279447 944.259791493001 804.1371523609762 944.286932116593 1030.1826594103472 862.1513892840037 8 9 4 -3.206257697847123 7.50404386487605 20.798373373606168 0.9685646768876577 
3.774833333333333 383.1853978066754 263.8917137106897 186.28349215786167 1006.9225564823703 894.6213090924309 776.6607440861326 944.3048054950096 913.1789062120362 861.998916486545 8 8 4 -3.2040235255450407 7.18666720689755 20.76025517424151 0.9394968154390261 
3.7807500000000003 378.46368956042744 265.7104195363755 178.86782274225652 1001.2877723175653 883.001703453926 771.2546983891061 944.3401812709042 913.018381847667 862.3515351599403 8 8 4 -3.199601553558224 7.166601661351404 20.848409842590346 0.9348705440655277 
3.7866666666666666 375.1885503077548 267.7146909255326 171.77424328687047 997.8277297410878 872.3426141184865 765.6923900889117 944.1462447860279 913.290286724932 861.6837117563089 8 8 4 -3.223843614167764 7.20058977100954 20.68145399168249 0.9299888673732887 
3.792583333333333 373.20312525344866 269.8570525467968 165.007301787208 978.7567140045626 819.8147054191437 734.7918070993849 944.0057471369289 912.5825310344418 667.1838842609186 8 8 3 -3.241405820305136 7.11212030969826 27.655154139578105 0.9236103261824132 
3.7985 372.35055960229994 272.0900290688035 158.57154623877454 966.6404853356844 813.536001183104 712.0129407415096 943.9407821854945 781.6100701724619 667.0195463940137 8 7 3 -3.2495264392344296 4.697885383601872 27.60037485060982 0.958027225419837 
3.8044166666666666 372.47399855909987 274.36614516018875 152.4715246370734 971.022238160829 808.2734720947258 710.9770946599067 943.990102131972 781.0615762415667 667.085294924442 8 7 3 -3.2433614459247524 4.619529107759697 27.622291027419223 0.9589199948176784 
3.8103333333333333 373.4165873286393 276.63792548958827 146.71178497760943 976.3939449675561 803.7857018628579 709.6956094028739 943.9384480374157 780.9043830427939 667.1684918817683 8 7 3 -3.2498182077442896 4.597072936506448 27.650023346528034 0.9594566185866977 
3.81625 375.0214711157099 278.8578947256381 141.29687525588616 982.7505812511336 799.9841163241663 708.5426549426345 943.680471778352 781.6604993731494 667.3356513946973 8 7 3 -3.282065240127254 4.705089555128656 27.70574318417101 0.9597272472825674 
3.8221666666666665 377.1317951251019 280.9785775369737 136.23134346740912 989.1441009210255 797.0110441789274 706.8660903972097 944.1392844938721 781.6557027056356 667.3539085913228 8 7 3 -3.224713650687229 4.704404316912401 27.711828916379517 0.9597791348365635 
3.8280833333333333 379.5907045616065 282.9524985922308 131.5197376076818 995.6931054763144 794.5581530679602 704.9697684426428 944.3151390237834 781.7364404392096 667.490385684389 8 7 3 -3.202731834448319 4.715938278851543 27.757321280734942 0.9596994543547023 
3.834 382.2413446300154 284.7321825600456 127.16660567220856 1002.1008780382226 845.2971255388254 742.1509393788043 1089.008967215236 781.7464282298457 667.7262088818702 9 7 3 -0.24112785517281055 4.717365106085286 27.83592901322864 0.9704206423881967 
3.839916666666667 384.92686053511864 286.27015410905335 123.1764956564943 1008.1628153193931 814.2158434021844 718.0659959424286 1088.3923739625175 781.7665260550227 667.7997996895292 9 7 3 -0.3096382165859869 4.720236223967696 27.860459282448357 0.9388101755893921 
3.845833333333333 387.4903974817078 287.51893790789 119.55395555604298 1013.9243055742218 815.1106266986551 717.8588225627495 1088.6314274870492 782.3982236930933 668.0278499068224 9 7 3 -0.2830767138602163 4.810478743692071 27.93647602154607 0.9406088681803878 
3.85175 389.775100674574 288.43105862519144 116.30353336635899 1018.6689761549405 815.8861777680756 717.1653644957455 1088.6701233065223 782.5351823723865 668.1981379381303 9 7 3 -0.27877717836321647 4.830044269305383 27.993238698648685 0.942181481301764 
3.857666666666667 391.639791150186 288.967689167947 113.42891219519461 1022.2611430481429 816.3675872229988 716.1031895351109 1089.5116368703943 782.2576076724015 668.1636356105824 9 7 3 -0.18527567126631733 4.790390740736103 27.981737922799404 0.9431823280515103 
