time  Rpath_1 Rpath_2 Rpath_3 r_1 r_2 r_3 scap_1 scap_2 scap_3 m_1 m_2 m_3 xi_1 xi_2 xi_3 U_mean a_1 a_2 a_3 
3.3310833333333334 881.0278049562432 250.91107357495403 845.2995546750615 1977.278463683239 2558.589879551143 1902.8662872536238 2016.5955229089075 2501.729120751602 1941.613511510913 17 13 16 -7.709367209861184 -2.118754349317484 0.34874425941106674 0.9794411920815845 1977.278463683239 2399.7359069840377 1902.8662872536238 
3.337 887.9968633837985 250.85815996916062 839.5824662086607 1988.278575285246 2562.8541540454053 1898.6260125988142 2015.910623106581 2501.9646656926934 1942.2154969249048 17 13 16 -7.749655433527452 -2.100635507695073 0.38636834778554324 0.9800304584537095 1988.278575285246 2562.8541540454053 1898.6260125988142 
3.3429166666666665 895.2134432377087 250.29403317474487 834.3360211639276 1998.7195344762438 2567.311863028655 1893.55107602847 2015.155353313663 2501.611813767836 1943.6290817197103 17 13 16 -7.794083068404972 -2.1277779634533123 0.47471739746088576 0.980162566340951 1998.7195344762438 2399.7359069840377 1893.55107602847 
3.3488333333333333 902.6503137532108 249.16556370575196 829.6361469929291 2008.7561443840368 2572.3588493562693 1888.1910357028657 2016.423561296482 2501.5207828390608 1943.292213103451 17 13 16 -7.719482598827399 -2.134780342589859 0.4536631089446925 0.98010159724426 2008.7561443840368 2572.3588493562693 1888.1910357028657 
3.35475 910.2785708240418 247.42081576829816 825.5574546919989 2018.187324283083 2554.2018810683476 1882.0174784069702 2015.2961179025924 2501.3688234262395 1833.5010925064814 17 13 15 -7.785802798467959 -2.146469528191505 1.2313059570777585 0.9840345793747051 2018.187324283083 2554.2018810683476 1882.0174784069702 
3.3606666666666665 918.0055047295563 245.05336983393437 822.1243579326954 2027.3093522359482 2559.2648835938753 1875.6660938339742 2016.3228721247506 2502.486889697511 1833.164943824055 17 13 15 -7.725405491282181 -2.060464430401422 1.208896044916 0.9832454177173297 2027.3093522359482 2559.2648835938753 1875.6660938339742 
3.3665833333333337 925.6562334481476 242.11542466820165 819.2966235726796 2034.9450569966648 2564.4591468112103 1867.7929388179748 2015.30118194038 2501.8859851568463 1833.395457117062 17 13 15 -7.785504913892211 -2.1066878566063476 1.2242635977831322 0.9825101596457065 1835.2686177708679 2564.4591468112103 1447.2874965264302 
3.3725 933.0504544283338 238.66304581668854 817.0297540157478 2041.3881515758444 2570.710277189204 1859.8346753189498 2016.1684383875045 2500.8913003148486 1832.8183124175011 17 13 15 -7.734489828767239 -2.1832020752215615 1.1857872844790829 0.9819867245704926 2041.3881515758444 2570.710277189204 1859.8346753189498 
3.3784166666666664 940.0078651186319 234.75229882498368 815.279251665698 2047.1791057283713 2577.220221818137 1852.9241062599276 2016.4630752947037 2501.487246630198 1832.573440539056 17 13 15 -7.7171582459908175 -2.1373600509639386 1.1694624925827366 0.9815424655933315 2047.1791057283713 2577.220221818137 1852.9241062599276 
3.3843333333333336 946.3481629675597 230.43924923867496 814.0006189263272 2051.456857117868 2584.5197157479024 1846.123603922717 2018.689235700331 2501.6761773016156 1831.712015389973 17 13 15 -7.586207633895099 -2.1228269223933722 1.1120341493105261 0.9813889982506412 2051.456857117868 2584.5197157479024 1846.123603922717 
3.39025 951.8910454236341 225.77996260335235 813.1493582014339 2054.0501655741014 2591.4504087630594 1839.1380994881072 2019.4757985583308 2501.4186491130454 1831.2757066127078 17 13 15 -7.5399392304833395 -2.142636783052597 1.0829468974928609 0.9813836089188107 2054.0501655741014 2591.4504087630594 1839.1380994881072 
3.396166666666667 956.4562099353731 220.83050446460356 812.6809718948145 2107.6504678040333 2651.255276377342 1929.7761404508067 2018.4474246661762 2686.746978778714 1942.8380290360114 17 14 16 -7.600431812374793 -2.6489574614006925 0.4252766047297183 0.9837450783160472 2107.6504678040333 2651.255276377342 1929.7761404508067 
3.402083333333333 959.8633539512944 215.64694036801697 812.5509624102673 2109.3121401691665 2658.101034823022 1928.260851760574 2019.7073958971903 2687.713722920634 1942.098390679906 17 14 16 -7.52631585760925 -2.5799043084063777 0.3790492074731355 0.9845592750916105 2109.3121401691665 2658.101034823022 1928.260851760574 
3.408 961.9321749199147 210.28533585918248 812.7148321515897 2108.6925952413985 2664.1615857000465 1926.6695130472365 2019.445800335316 2687.668548272026 1942.1682941607194 17 14 16 -7.541703831837143 -2.583131069021277 0.3834181750239606 0.9856582754156765 2108.6925952413985 2664.1615857000465 1926.6695130472365 
3.4139166666666667 962.4823702897522 204.8017564836877 813.128083522579 2105.7590954606494 2669.797189963229 1925.636736387205 2020.6804624808617 2686.629858056016 1941.2956539893212 17 14 16 -7.469076646805045 -2.6573232273077068 0.3288781643115757 0.987154544334043 1835.2686177708679 2669.797189963229 1925.636736387205 
3.419833333333333 961.333637509324 199.25226778712155 813.7462189270326 2104.70651857015 2712.050207808073 1940.933208102614 2134.605265418825 2687.4380672613433 1940.3280343168487 18 14 16 -7.743451851169385 -2.5995939983557546 0.2684019347820426 0.9922021377120073 2104.70651857015 2712.050207808073 1940.933208102614 
3.4257500000000003 958.3056740271473 193.69293531507202 814.5247407687484 2095.0753251896394 2711.191992143177 1936.952927575599 2135.885380563688 2687.750441574901 1939.7953622730906 18 14 16 -7.672334343121436 -2.577281547387333 0.2351099320471633 0.9912381351145791 2095.0753251896394 2711.191992143177 1936.952927575599 
3.4316666666666666 953.2181772917406 188.17982461312897 815.4191514515236 2082.666440220794 2707.577214383898 1933.5708519342083 2135.7189021751465 2687.706776666101 1938.6562886200113 18 14 16 -7.681583142484871 -2.5804004694444562 0.16391782872971475 0.9901502284505558 2082.666440220794 2707.577214383898 1933.5708519342083 
3.437583333333333 945.8926262785136 182.76889273327478 816.3846039232081 2067.1646058467477 2702.1277764394417 1930.6252062654376 2135.6082380267612 2687.0120651648954 1939.5592522643929 18 14 16 -7.687731150728485 -2.63002271953059 0.2203530565035548 0.9889949200613793 2067.1646058467477 2584.3309767520404 1930.6252062654376 
3.4435000000000002 936.2695096295632 177.50884913112748 817.3529067543928 2049.5189066566954 2694.036563990528 1930.092249307312 2135.2116233468637 2688.3905438382326 1940.1598398250096 18 14 16 -7.709765299611688 -2.5315599571493785 0.25788977904210403 0.9876624152051355 2049.5189066566954 2694.036563990528 1930.092249307312 
3.4494166666666666 924.4811083537028 172.4367232559807 818.2182474258163 1963.8053081511594 2590.1910283501556 1801.6520781763265 2019.0504936309903 2501.0281436818123 1810.1787382739858 17 13 15 -7.564957167385726 -2.172675662378236 -0.3235176584219465 0.9809824803566989 1963.8053081511594 2590.1910283501556 1801.6520781763265 
3.4553333333333334 910.6770888841514 167.58848579826875 818.8714031750194 1941.1711568110372 2576.8860257483475 1802.379681822755 2018.5385028633314 2501.7177170401724 1810.7647044480752 17 13 15 -7.595074271365656 -2.1196315578889817 -0.2844532468159912 0.979051195721928 1941.1711568110372 2576.8860257483475 1802.379681822755 
3.46125 895.0071176541319 163.0001074484265 819.2031512395431 1916.1253859505118 2560.3259539407127 1803.4721613421095 2019.0072497084993 2501.687321763094 1810.1422040674902 17 13 15 -7.567500927532256 -2.121969656125778 -0.3259532721883145 0.9766129955279351 1916.1253859505118 2399.7359069840377 1803.4721613421095 
3.4671666666666665 877.6208610968632 158.70755889688854 819.1042688569288 1889.4924480077393 2541.5963711449085 1806.1153344498218 2019.7549023915492 2502.590677862292 1809.8844337571136 17 13 15 -7.5235213579410765 -2.0524807254182402 -0.3431379595467657 0.9740819128159209 1889.4924480077393 2399.7359069840377 1806.1153344498218 
3.4730833333333333 858.66798564557 154.74681083409047 818.4655332647168 1860.8414169215005 2520.5992582535464 1808.988212104172 1898.2255520993047 2502.5849643201655 1810.4286700253574 16 13 15 -7.693536257119792 -2.0529202286587354 -0.3068555416638361 0.9913183983106778 1860.8414169215005 2520.5992582535464 1808.988212104172 
3.479 838.2981577334721 151.15383395046672 817.1777217004485 1766.3089547938703 2415.3617109362485 1680.207285614649 1898.6795997837926 2310.991315654156 1698.3579110038022 16 12 14 -7.6651582768393 -1.9768463077481762 0.3091791473934532 0.965958105841858 1766.3089547938703 2415.3617109362485 1680.207285614649 
3.484916666666667 816.6610437937884 147.96459893645203 815.1316114016647 1735.4275112256312 2389.802570788833 1684.30784634745 1898.8431531377676 2310.931801372234 1697.730657704983 16 12 14 -7.654936192215852 -1.9818058312416902 0.26437534033493026 0.962968551169193 1735.4275112256312 2389.802570788833 1684.30784634745 
3.4908333333333332 793.9063102597448 145.2150764824818 812.2179796059067 1703.6846155715996 2361.9815472797127 1689.5093545761124 1781.1230318660923 2311.3083964904026 1697.0168250458728 15 12 14 -7.591097805586839 -1.9504229047276536 0.21338729325562325 0.9798375406175102 1703.6846155715996 2361.9815472797127 1689.5093545761124 
3.4967499999999996 770.1836235645607 142.94123727899068 808.3276035507155 1671.0662189479897 2332.216142872807 1695.3127451724538 1781.897167093143 2311.356068585992 1697.1376863823134 15 12 14 -7.5394887904501156 -1.9464502300952276 0.22202024585852584 0.9766446211174248 1671.0662189479897 2332.216142872807 1695.3127451724538 
3.502666666666667 745.642650141457 141.17905201641344 803.3512604736314 1575.9829947679832 2213.560068446175 1567.9449330486152 1669.9765081205085 2120.8097333852493 1564.8480471785908 14 11 13 -7.0485969690042936 -1.7585710923900657 -0.6291735039755558 0.9666131878950545 1575.9829947679832 2213.560068446175 1567.9449330486152 
3.508583333333333 720.4330564236529 139.9644913851849 797.179727612196 1543.003862264583 2180.432758174624 1574.5355644978113 1669.51475939707 2120.526086160096 1564.6585095198366 14 11 13 -7.081579020678463 -1.784357203767651 -0.6437533238797266 0.9634917624187901 1543.003862264583 2030.545767448032 1574.5355644978113 
3.5145000000000004 694.7045088443747 139.33352607574025 789.7037822039504 1509.9083888455348 2145.046749027111 1581.7713456159554 1670.0849179972197 2120.024651833131 1564.1093991076646 14 11 13 -7.040853406382076 -1.8299421425826377 -0.6859925863544807 0.9604199331534821 1509.9083888455348 2030.545767448032 1581.7713456159554 
3.5204166666666667 668.6067198568716 139.32197081735688 780.8146685235204 1415.5170659437886 2026.0457226618635 1450.6992036401737 1555.6184533127264 1924.733001245194 1435.7946891989066 13 10 12 -6.669675316193537 -2.086155821075157 -1.3525427767787936 0.9498864307215512 1415.5170659437886 1845.950697680029 1450.6992036401737 
3.526333333333333 642.2959478646802 139.94345621722448 770.4700628206123 1383.8572343272222 1988.8964742817775 1459.2290998354067 1446.670543567449 1924.8917681715425 1437.0605858871031 12 10 12 -5.776754632705582 -2.070279128440305 -1.247051386095748 0.9697359428478305 1383.8572343272222 1845.950697680029 1459.2290998354067 
3.53225 615.9417274399461 141.16662015691756 758.7623753504107 1352.9161111895246 1949.663227637855 1468.8534773936913 1447.291684683078 1925.568054771354 1437.2018736610635 12 10 12 -5.72499287306983 -2.00265046845916 -1.235277404932382 0.9669614859642826 1352.9161111895246 1845.950697680029 1468.8534773936913 
3.5381666666666667 589.7152001225222 142.95465452981895 745.8003247777983 1316.556385709368 1906.1737909139026 1464.6299335982624 1447.192466887237 1925.3874588393817 1437.1511620418755 12 10 12 -5.733261022723234 -2.0207100616563944 -1.2395033731980276 0.9603302241863165 1316.556385709368 1906.1737909139026 1464.6299335982624 
3.5440833333333335 563.7875074522635 145.27075122931137 731.6926297676573 1233.1292830516904 1790.6798837722035 1344.9467089210139 1319.9589826722374 1728.275592609571 1310.4189311606433 11 9 11 -6.336362111304751 -2.528834544531086 -1.8731064681443388 0.9578987190621842 1233.1292830516904 1790.6798837722035 1344.9467089210139 
3.55 538.3297909690228 148.07810214877787 716.5480089848699 1205.2482927899769 1749.1667454339536 1355.157759186818 1319.2651516372994 1728.2713157714534 1310.485932456325 11 9 11 -6.39943765993549 -2.5293097487664 -1.8670154412641895 0.9562217485276713 1205.2482927899769 1661.3556279120262 1355.157759186818 
3.5559166666666666 513.5131922126598 151.33989918160097 700.475181094322 1171.3713527188668 1703.9381227909494 1347.8837658269654 1206.1324492349881 1728.2753895758415 1310.7437777353416 10 9 11 -5.719388339827519 -2.528857103834393 -1.8435749613535886 0.9765145279944538 1171.3713527188668 1703.9381227909494 1347.8837658269654 
3.5618333333333334 489.5088527230272 155.01933422116343 683.5828647608951 1096.6869592610628 1602.1639806232877 1233.487703482193 1206.0352152395833 1535.7291400037523 1207.8505302177657 10 8 10 -5.729111739367991 -2.5933134451255184 -0.21704718824443409 0.9490274875035848 1096.6869592610628 1602.1639806232877 1233.487703482193 
3.5677499999999998 466.4879140399782 159.07959916084866 665.9797786494704 1073.4700010563035 1560.585674841775 1243.711812802772 1091.7918911067543 1535.2400222491153 1207.2570641675445 9 8 10 -5.022423140353627 -2.6544531644551266 -0.2763937932665443 0.9792220492973316 1073.4700010563035 1560.585674841775 1243.711812802772 
3.573666666666667 444.6215177033718 163.48388589403856 647.7746414249348 1047.1391226579053 1517.674621649685 1241.275616873075 1091.438529631847 1534.7403749641662 1207.8688425506919 9 8 10 -5.061685526454444 -2.716909075073772 -0.21521595495181658 0.9737930041202055 1047.1391226579053 1517.674621649685 1241.275616873075 
3.5795833333333333 424.0808052530614 168.19538631411638 629.0761717521696 976.2883845153558 1418.0452934661012 1115.2080236408601 1091.6897622222148 1337.6591102503091 1098.9951238518365 9 7 9 -5.033770794191357 -3.4652973384075407 1.1084691068497232 0.9410216744835256 976.2883845153558 1418.0452934661012 1115.2080236408601 
3.5854999999999997 405.0369182289019 173.17729231446495 609.9930882960575 959.6673347105204 1380.6173241271886 1125.2550552459168 961.4451517048586 1337.3987920564678 1098.827059557426 8 7 9 -6.151989300218998 -3.5024856518134553 1.0897952963596769 0.9823541780272268 959.6673347105204 1380.6173241271886 1125.2550552459168 
3.591416666666667 387.66099817074655 178.3927957884673 590.6341097214797 945.5032808572199 1343.0454889765822 1134.4231240268168 960.7710952812903 1337.01567462054 1098.2614629552172 8 7 9 -6.236246353165039 -3.5572167140888293 1.0269512294475944 0.9825808124195897 945.5032808572199 1343.0454889765822 1134.4231240268168 
3.5973333333333333 372.12418661845425 183.80508862950566 571.1079546933236 925.0544083351188 1304.737969088087 1118.8372584793344 960.9721542141585 1336.6415273251237 1098.4944747208067 8 7 9 -6.2111139865565175 -3.6106663277197355 1.052841425624177 0.9735243359141806 925.0544083351188 1304.737969088087 1118.8372584793344 
3.60325 358.59740855759196 189.37733140572112 551.5233225196463 870.6044916564639 1204.7875600730017 994.5097188891642 840.997396580728 1141.4727741255692 983.0070382402607 7 6 8 -6.190148037508035 -4.313993591333043 1.8737795700115882 0.9672912157449586 755.6988426115338 1107.5704186080175 994.5097188891642 
3.609166666666667 347.1544698539948 195.05863610667035 531.9802314627867 865.2674894438187 1216.3695691055843 1002.4415373017181 840.50711006629 1141.161670444074 1102.5197046902465 7 6 9 -6.260188968142052 -4.36584420491555 1.500089200006404 1.0031295805066953 865.2674894438187 1107.5704186080175 1002.4415373017181 
3.615083333333333 337.6193367840718 200.76197465890533 512.5563677365247 862.6224964409637 1148.6966276663456 1009.2421223099122 841.0597562847828 1140.7211551545915 971.1295045405436 7 6 8 -6.181239508357359 -4.439263419829273 0.3890878575469609 0.9767655357484523 862.6224964409637 1148.6966276663456 1009.2421223099122 
3.621 329.77635237504387 206.3945873644404 493.3258758088019 857.8250298789475 1124.469404664666 1003.2138857799488 840.7252665157433 1140.8533300307865 970.7753256667557 7 6 8 -6.229023761077286 -4.417234273796792 0.3448154983234723 0.9777901286568035 857.8250298789475 1124.469404664666 1003.2138857799488 
3.6269166666666663 323.4098596541355 211.86371452528934 474.3629001475608 853.1691973266229 1102.05620053459 991.57049205475 840.5745092767177 1141.2368590055628 971.2052515258134 7 6 8 -6.250560509509516 -4.353312778000745 0.3985562307056784 0.9767892138845337 755.6988426115338 1102.05620053459 991.57049205475 
3.6328333333333336 318.3042016485682 217.07659644346612 455.74158522074237 850.4467582390505 1081.234586868916 980.0022121195293 840.9138372465743 1141.0257693436306 971.3443735886955 7 6 8 -6.202085085244272 -4.388494388322777 0.4159464885659319 0.9758516420329043 850.4467582390505 1081.234586868916 980.0022121195293 
3.63875 314.2437213855671 221.9404734209834 437.53607549629345 849.165803313982 1061.734385594389 968.2106134153283 840.8811188961208 1141.1100438909523 971.3680954806522 7 6 8 -6.206759135309073 -4.374448630435825 0.4189117250605215 0.974648283806724 849.165803313982 1061.734385594389 968.2106134153283 
3.6446666666666663 311.0127618923539 226.3625857598551 419.8205154421543 820.7057923741563 1008.1622738986168 884.7636504312194 841.2948394646146 949.1215045832928 971.412112888446 7 5 8 -6.147656196952809 -4.735155028935986 0.4244139010347517 0.9425885774527819 820.7057923741563 922.9753488400145 884.7636504312194 
3.6505833333333335 308.3956661961522 230.2501737620954 402.66904952626675 825.8273463951696 993.8214743999117 886.6384447688006 841.181670332474 949.3400914446381 972.0170406406454 7 5 8 -6.163823215830043 -4.691437656666924 0.5000298700596738 0.9497174260452087 825.8273463951696 993.8214743999117 886.6384447688006 
3.6565 306.1767773241853 233.51047772971705 386.1558222165769 830.7774920605987 966.6984173986629 887.5685787480535 841.5730136771864 949.3075768623764 846.1710713567296 7 5 7 -6.107917023728282 -4.697940573119267 -0.12051858763104896 0.9741802672807599 830.7774920605987 922.9753488400145 887.5685787480535 
3.6624166666666667 304.1404383036759 236.05073796473414 370.3549779810255 835.2375444001066 948.7334961675929 887.8401712601685 841.9412962368706 949.3779973617428 830.8340015893898 7 5 7 -6.055305229487677 -4.683856473245974 -2.311528554393887 0.9761697929112741 835.2375444001066 948.7334961675929 887.8401712601685 
3.6683333333333334 302.070992161848 237.7781947691603 355.34066128755586 834.1982955330955 934.9564286247567 876.208415322297 842.2416034618203 949.5954678605632 830.7063581171477 7 5 7 -6.0124041973520015 -4.640362373481911 -2.3297633361427526 0.9743678019979294 834.1982955330955 934.9564286247567 675.4008317123341 
3.67425 299.7527819259235 238.60008844500913 341.18701660410915 832.0751495657483 921.7639469393839 864.9330173576435 841.9863723256934 949.6968847222586 830.328039663919 7 5 7 -6.0488657882272685 -4.620079001142845 -2.383808829461151 0.972935810454385 832.0751495657483 921.7639469393839 864.9330173576435 
3.6801666666666666 296.97015062312653 238.42365929429397 327.968188398631 828.2600152982518 909.1668982511159 853.5546648402182 841.9167192656752 949.7670544525449 830.5763971419888 7 5 7 -6.058816225372744 -4.606045055085553 -2.3483291897368828 0.9713702896009787 828.2600152982518 909.1668982511159 853.5546648402182 
3.6860833333333334 293.5074552020158 237.15615676116212 315.7583147211047 822.1223554390144 896.4686427192828 841.5838322554903 841.7524500803074 949.8470218428097 830.3350215625344 7 5 7 -6.082283251853832 -4.590051577032621 -2.38281141537322 0.9690388120701896 822.1223554390144 896.4686427192828 841.5838322554903 
3.692 289.20955052956083 234.7445592386704 304.6036431144271 813.3354652146957 883.5461369514137 828.9638348908461 841.5383768617609 950.0445748853609 829.8614781863387 7 5 7 -6.112865140217631 -4.550540968522382 -2.4504604691154688 0.9658580867182072 813.3354652146957 883.5461369514137 828.9638348908461 
3.6979166666666665 284.1204244794483 231.26661565311002 294.45861762344583 766.9357149241354 814.2910864421715 734.0971015018267 841.7113322874604 763.7994394733214 704.8620289955692 7 4 6 -6.088157222260554 -3.609596077264198 -3.5250953774261373 0.9364436631598018 766.9357149241354 814.2910864421715 734.0971015018267 
3.7038333333333333 278.32497688545476 226.8269417918967 285.2588212256696 757.774285033704 802.5228527979873 730.9261963442959 841.4026871990809 764.1550793798206 704.4891787597262 7 4 6 -6.132249377743348 -3.520686100639408 -3.587237083399959 0.938876732839074 757.774285033704 738.3802790720116 730.9261963442959 
3.70975 271.9081075813577 221.5301534424454 276.93983689860636 746.5581080401907 790.7869565962704 727.0180889310071 841.4793268062004 764.0419621429933 704.3783635348498 7 4 6 -6.1213008624405525 -3.5489654098462298 -3.605706287546021 0.9407453159889011 746.5581080401907 790.7869565962704 727.0180889310071 
3.7156666666666665 264.95471640093496 215.48086639217303 269.4372476197675 733.6689398546913 779.1278999103125 722.8454943553692 841.4070851833661 763.979490141669 704.4322253571322 7 4 6 -6.131621094274019 -3.564583410177295 -3.596729317165627 0.94234623431164 733.6689398546913 779.1278999103125 722.8454943553692 
3.7215833333333337 257.5497031779636 208.7836964284946 262.6866363666615 719.2986056946115 767.3631835844787 718.3234345973103 718.9069801632795 763.943550518274 704.5306820483012 6 4 6 -6.514803236113085 -3.5735683160260283 -3.5803198686374724 0.991932630223101 719.2986056946115 767.3631835844787 718.3234345973103 
3.7275 249.7779677462211 201.54325933882595 256.62358611679747 685.7012142994921 709.5556676031451 672.3025486401235 718.8790959217831 763.9557088151764 591.3321053323762 6 4 5 -6.51945060969581 -3.5705287418004525 -2.73567914354577 0.9207339601221324 685.7012142994921 709.5556676031451 482.42916550881006 
3.7334166666666664 241.72440993948376 193.864170910582 251.18367984768443 664.7533967160783 696.454894618805 657.5684463050674 718.6819778357078 763.9581872183335 591.0312949099457 6 4 5 -6.552303624041688 -3.569909141011177 -2.7958412280318448 0.9118050811217353 664.7533967160783 696.454894618805 482.42916550881006 
3.7393333333333336 233.47392959153078 185.85104693118006 246.3025005368327 607.7911791478692 670.9945904931045 560.3264334795839 718.4854212389187 575.7566574245384 591.0423935509052 6 3 5 -6.5850630568398785 -2.6405701374150716 -2.7936214998399502 0.919605470041181 607.7911791478692 553.7852093040087 560.3264334795839 
3.74525 225.11142653613817 177.60850318803477 241.91563116175092 589.9911810079191 614.111726542051 555.4268667502482 718.311774404307 575.7896135185673 460.03998093066247 6 3 4 -6.614004195941831 -2.6295847727387764 -5.992104977355378 0.8624064654631106 589.9911810079191 614.111726542051 385.94333240704805 
3.7511666666666668 216.7218006070831 169.24115546856132 237.95865469994843 571.7990491607144 603.3592357986275 550.4511512196932 591.5458242345244 575.7127170008553 460.0036758556666 5 3 4 -8.023468416421457 -2.6552169453094563 -6.001181246104357 0.9188273957578396 571.7990491607144 603.3592357986275 385.94333240704805 
3.7570833333333336 208.38995163814445 160.85361956017687 234.36715412893497 553.4399209883128 640.8797715851708 545.4713137458567 591.4682472006846 575.5471985599279 599.1424654570451 5 3 5 -8.038983823189406 -2.7103897589519224 -1.1736071186119716 0.9773857620282378 553.4399209883128 553.7852093040087 545.4713137458567 
3.763 200.20077946309837 152.55051125029644 231.0767124262196 535.2241368742382 610.29065418527 540.7474788382841 591.2708106504458 575.561322959516 598.9705284091987 5 3 5 -8.078471133237155 -2.7056816257558927 -1.2079945281812585 0.9170327978223619 535.2241368742382 553.7852093040087 540.7474788382841 
3.7689166666666667 192.23918391572244 144.43644632633564 228.0229125693117 513.9848795069231 564.9255722593284 515.3147937380118 467.6098134769267 575.6433053218296 490.4060576773977 4 3 4 -9.430179894094644 -2.6783541716513355 1.599414209328432 0.9476059482545703 431.8279100637336 564.9255722593284 515.3147937380118 
3.774833333333333 184.57743140567456 136.6106971996245 225.1503896206182 495.58889658993473 561.5310856050371 513.4305665772608 467.5693096360719 575.6216840023043 490.58091593936314 4 3 4 -9.440305854308356 -2.6855612781597746 1.643128774819786 0.9581597458686265 431.8279100637336 561.5310856050371 513.4305665772608 
3.7807500000000003 177.2342499356445 129.14989191835596 222.44213991346078 477.8533829297228 558.1359606363515 511.5265676514199 467.52839058380624 575.7448793884635 490.3950558612402 4 3 4 -9.450535617374774 -2.6444961494400845 1.5966637552890637 0.9688325670990391 477.8533829297228 558.1359606363515 511.5265676514199 
3.7866666666666666 170.21418759664758 122.12466105923552 219.8913199533433 460.0411805027538 552.0426752617799 505.8102092959599 467.1895613640032 575.7682765398803 490.095352240738 4 3 4 -9.535242922325521 -2.6366970989678085 1.5217378501635073 0.9708078816573789 460.0411805027538 552.0426752617799 505.8102092959599 
3.792583333333333 163.52179238418768 115.60563515857123 217.4910863142048 441.8972133202856 542.0219238246563 494.6697473225727 467.1563152969292 575.6805209365812 489.81271018627376 4 3 4 -9.543554439094029 -2.665948966734156 1.4510773365474388 0.9592146150115765 441.8972133202856 542.0219238246563 494.6697473225727 
3.7985 157.16161229377033 109.66344475267344 215.2345955699857 424.8498966745582 532.4563515387647 484.32785615450484 467.2190384672825 575.817135155008 489.95714057364404 4 3 4 -9.527873646505714 -2.6204108939251904 1.4871849333900078 0.9485453849088415 424.8498966745582 532.4563515387647 484.32785615450484 
3.8044166666666666 151.1381953208992 104.36872037784994 213.11500429462546 408.90505563993383 523.0925474039874 474.6476984559413 467.46214323169426 576.0117539698358 489.88526467743236 4 3 4 -9.467097455402767 -2.555537955649276 1.4692159593370875 0.9383217344466064 408.90505563993383 523.0925474039874 474.6476984559413 
3.8103333333333333 145.45608946107868 99.79209257040986 211.12546906206413 356.041386705067 455.76692095451733 361.61387128814556 352.40209360361786 382.3994943985117 355.9337870875339 3 2 3 -8.865268728787044 -3.3597087463386903 -2.357504514176349 0.9376983666043136 356.041386705067 369.1901395360058 361.61387128814556 
3.81625 140.11984270981256 96.00419186666157 209.25914644624098 345.604283985791 449.87504662188314 361.16625155284873 352.5394953204392 382.45472227443014 355.69154741466315 3 2 3 -8.81946815651326 -3.332094808379481 -2.4382510717999533 0.9384349615713132 345.604283985791 369.1901395360058 361.16625155284873 
3.8221666666666665 135.13400306260658 93.07564880291463 207.50919302109628 336.29530205098547 442.79799642290334 360.2052929281219 352.39624701786965 382.1409286631696 355.3592191384343 3 2 3 -8.867217590703124 -3.488991614009749 -2.5490271638762256 0.9346235335055999 336.29530205098547 369.1901395360058 360.2052929281219 
3.8280833333333333 130.50311851496392 91.07709391547755 205.86876536056957 328.34757380811976 436.0205537710577 360.12837008281747 352.61540308884815 381.95835685296316 355.19916580254625 3 2 3 -8.79416556704361 -3.580277519112957 -2.602378275838916 0.931166750935908 328.34757380811976 369.1901395360058 360.12837008281747 
3.834 126.23173706238892 90.07915774065889 204.33102003860043 321.86611389319745 429.5625274918909 361.05669766060066 352.5811583012266 381.9712955559677 355.27761374767965 3 2 3 -8.805580496250794 -3.5738081676107187 -2.5762289607944395 0.9286963838461405 321.86611389319745 369.1901395360058 289.45749930528603 
3.839916666666667 122.32440670038643 90.15247081476788 202.8891136291289 316.8109357036251 423.3144961097639 362.68987164667544 352.5248134700181 381.7152436350741 355.42467766234745 3 2 3 -8.824362106653622 -3.7018341280575005 -2.5272076559051655 0.9267964734388956 316.8109357036251 369.1901395360058 362.68987164667544 
3.845833333333333 118.78567542446065 91.36766367411305 201.53620270609474 313.41078046880205 417.30203675610414 365.4994791344184 352.31040790184295 381.70585147742304 355.5387300948471 3 2 3 -8.895830629378676 -3.706530206883031 -2.4891901784053134 0.9256779535629182 313.41078046880205 369.1901395360058 365.4994791344184 
3.85175 115.62009123011592 93.79536685500341 200.26544384343742 311.7144998246615 411.5047441971718 369.4392623505204 352.50228015171615 381.78834831863264 355.59355115243375 3 2 3 -8.831873212754276 -3.665281786278231 -2.4709164925430893 0.9248663711356723 311.7144998246615 369.1901395360058 369.4392623505204 
3.857666666666667 112.83013146802449 97.48191222628617 199.07031006495367 311.72862545472174 405.9332367724865 374.38480381426956 352.36396161815776 381.7628675796901 355.6318987837087 3 2 3 -8.87797939060708 -3.6780221557494848 -2.4581339487847482 0.925015101411673 311.72862545472174 405.9332367724865 289.45749930528603 
3.863583333333333 110.40694463254822 102.34068944088851 197.94600574638645 313.3864408422211 400.61959725328074 380.3150224357722 352.3716316583002 381.7132386870787 355.6191921227553 3 2 3 -8.875422710559606 -3.7028366020552186 -2.46236950243589 0.9257451444752544 313.3864408422211 400.61959725328074 289.45749930528603 
3.8695000000000004 108.33782443160636 108.23985288376036 196.88832437784384 316.61654346538876 395.6266263841795 387.3159286308669 352.27514146867753 381.88616322724306 355.5629891281991 3 2 3 -8.907586107100485 -3.6163743319730153 -2.481103833954636 0.9273544625712443 316.61654346538876 369.1901395360058 289.45749930528603 
